order_id,product_id,quantity,unit_price,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status_x,order_total,payment_method,delivery_partner_id,store_id,product_name_x,category_x,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,delivery_time_minutes_x,distance_km_x,delivery_status_y,order_hour,order_dayofweek,is_weekend,customer_total_orders,customer_total_spend,customer_avg_order_value,customer_total_quantity,last_order_date,customer_recency_days,is_repeat_customer,product_name_y,category_y,total_units_sold,product_total_revenue,product_revenue_share,delivery_time_minutes_y,distance_km_y,delayed_flag
7013612817,237083,2,577.13,22036818,2023-09-09 08:10:47,2023-09-09 08:28:47,2023-09-09 08:54:47,Significantly Delayed,3498.93,Cash,74574,9892,cough syrup,pharmacy,hayer-banerjee,577.13,721.41,20.0,365,24,86,26.0,1.84,Significantly Delayed,8,5,1,2,3873.6099999999997,1936.8049999999998,4,2023-10-16 18:07:51,385,1,cough syrup,pharmacy,38,40816.75,0.003707476268831962,26.0,1.84,0
59461109,991434,3,237.62,67708491,2023-05-06 13:44:41,2023-05-06 13:55:41,2023-05-06 13:55:41,On Time,2017.98,UPI,48662,5800,cookies,snacks & munchies,mital-oza,237.62,365.57,35.0,90,12,87,0.0,2.72,On Time,13,5,1,6,10524.45,1754.075,13,2024-10-31 10:29:04,4,1,cookies,snacks & munchies,44,44740.55,0.004063883758003511,0.0,2.72,0
740245864,901144,2,340.36,45659330,2023-05-18 10:58:35,2023-05-18 11:12:35,2023-05-18 11:11:35,On Time,3424.25,Card,17264,7006,sugar,grocery & staples,deo-kamdar,340.36,400.42,15.0,365,12,71,-1.0,4.55,On Time,10,3,0,3,5961.19,1987.0633333333333,4,2024-03-10 20:52:16,238,1,sugar,grocery & staples,37,46079.5,0.0041855035672767275,-1.0,4.55,0
8432648823,26060,2,342.94,69364309,2023-05-19 07:31:48,2023-05-19 07:42:48,2023-05-19 07:45:48,On Time,3956.33,Card,91242,1938,vitamins,pharmacy,shah and sons,342.94,428.67,20.0,365,25,57,3.0,2.06,On Time,7,4,0,2,6956.0,3478.0,5,2024-01-04 14:09:50,305,1,vitamins,pharmacy,41,47378.659999999996,0.004303509162269365,3.0,2.06,0
5863164527,433521,1,321.33,38671747,2023-11-13 17:50:55,2023-11-13 18:08:55,2023-11-13 18:16:55,Slightly Delayed,2786.32,Wallet,26359,5908,diapers,baby care,mahal group,321.33,459.04,30.0,365,27,58,8.0,2.68,Slightly Delayed,17,0,0,2,5092.18,2546.09,4,2023-11-13 17:50:55,357,1,diapers,baby care,46,46894.61,0.00425954182317627,8.0,2.68,0
8615999186,6405,2,236.51,96001315,2024-09-08 20:23:37,2024-09-08 20:34:37,2024-09-08 20:35:37,On Time,2559.47,Cash,77204,5925,baby food,baby care,kashyap-reddy,236.51,337.87,30.0,365,11,81,1.0,3.65,On Time,20,6,1,2,4854.24,2427.12,5,2024-09-08 20:23:37,57,1,baby food,baby care,34,47615.39,0.004325011875178173,1.0,3.65,0
1743268828,9436,1,88.43,53332493,2024-05-02 18:06:34,2024-05-02 18:24:34,2024-05-02 18:29:34,On Time,332.84,Wallet,78986,959,toothpaste,personal care,naidu plc,88.43,136.05,35.0,365,19,76,5.0,2.31,On Time,18,3,0,3,4858.98,1619.6599999999999,5,2024-09-07 06:11:07,58,1,toothpaste,personal care,44,35344.31,0.0032104023608748905,5.0,2.31,0
5475369740,133542,2,68.49,49433260,2024-05-12 05:49:07,2024-05-12 06:03:07,2024-05-12 06:04:07,On Time,838.01,Wallet,16243,9184,detergent,household care,edwin-lall,68.49,91.32,25.0,365,21,72,1.0,1.31,On Time,5,6,1,5,11243.23,2248.6459999999997,12,2024-07-17 19:35:11,110,1,detergent,household care,17,22195.510000000002,0.002016067584989557,1.0,1.31,0
6520584496,820973,3,114.52,67215939,2023-10-24 05:26:59,2023-10-24 05:46:59,2023-10-24 06:03:59,Significantly Delayed,5289.56,Card,79790,1697,baby wipes,baby care,lall llc,114.52,163.6,30.0,365,29,56,17.0,1.73,Significantly Delayed,5,1,0,4,14771.59,3692.8975,9,2024-07-30 05:14:35,97,1,baby wipes,baby care,68,60246.8,0.005472350965548835,17.0,1.73,0
3854394048,300159,2,44.35,89531595,2023-10-15 20:31:09,2023-10-15 20:44:09,2023-10-15 20:40:09,On Time,2081.91,Wallet,83316,3107,cola,cold drinks & juices,"basu, rout and mistry",44.35,63.36,30.0,180,20,93,-4.0,3.36,On Time,20,6,1,4,8439.48,2109.87,10,2024-06-03 19:10:02,154,1,cola,cold drinks & juices,21,25638.9,0.0023288383643713865,-4.0,3.36,0
4105779656,243235,3,109.03,58644651,2024-04-02 17:11:26,2024-04-02 17:24:26,2024-04-02 17:28:26,On Time,1232.77,Card,41188,8329,cat food,pet care,batta inc,109.03,167.74,35.0,365,14,71,4.0,2.08,On Time,17,1,0,3,6381.86,2127.2866666666664,9,2024-04-02 17:11:26,216,1,cat food,pet care,50,56203.18,0.005105059959033757,4.0,2.08,0
5960266785,760684,3,71.6,97419742,2023-11-21 05:59:29,2023-11-21 06:18:29,2023-11-21 06:15:29,On Time,3443.16,Wallet,88310,5546,rice,grocery & staples,kanda-gupta,71.6,84.24,15.0,365,14,64,-3.0,1.36,On Time,5,1,0,2,8529.91,4264.955,6,2023-12-18 06:15:35,322,1,rice,grocery & staples,37,35502.71,0.003224790185505293,-3.0,1.36,0
7380998329,621677,3,317.8,96989204,2023-07-29 21:02:03,2023-07-29 21:16:03,2023-07-29 21:16:03,On Time,2068.22,Wallet,14278,3963,frozen biryani,instant & frozen food,sabharwal-mital,317.8,529.67,40.0,180,15,71,0.0,0.83,On Time,21,5,1,4,9167.7,2291.925,10,2024-09-07 06:42:34,58,1,frozen biryani,instant & frozen food,40,35457.6,0.003220692743781319,0.0,0.83,0
460625201,131748,1,81.35,26716400,2024-05-17 02:28:25,2024-05-17 02:46:25,2024-05-17 02:44:25,On Time,3070.55,UPI,34818,6314,dog food,pet care,"shroff, wason and dugar",81.35,125.15,35.0,365,30,53,-2.0,1.35,On Time,2,4,0,2,3399.0600000000004,1699.5300000000002,4,2024-09-02 07:38:33,63,1,dog food,pet care,49,65021.67,0.005906063037474152,-2.0,1.35,0
5442705208,739534,2,994.56,38420886,2024-08-27 03:15:33,2024-08-27 03:32:33,2024-08-27 03:27:33,On Time,1639.8,Cash,53708,3642,toilet cleaner,household care,"gera, narang and karpe",994.56,1326.08,25.0,365,14,59,-5.0,1.6,On Time,3,1,0,6,11511.92,1918.6533333333334,12,2024-08-27 03:15:33,69,1,toilet cleaner,household care,49,44595.72,0.0040507285266826705,-5.0,1.6,0
643302284,726958,3,887.48,24153726,2024-05-30 22:57:11,2024-05-30 23:14:11,2024-05-30 23:25:11,Slightly Delayed,2883.95,UPI,92172,5863,cat food,pet care,doctor-patla,887.48,1365.35,35.0,365,18,79,11.0,3.99,Slightly Delayed,22,3,0,3,9106.119999999999,3035.373333333333,8,2024-05-30 22:57:11,157,1,cat food,pet care,43,45357.51,0.00411992360828112,11.0,3.99,0
6141016209,451812,2,530.85,20469626,2024-04-13 18:07:18,2024-04-13 18:25:18,2024-04-13 18:25:18,On Time,2161.37,Cash,66040,9283,pain reliever,pharmacy,"batra, sant and mandal",530.85,663.56,20.0,365,29,63,0.0,2.59,On Time,18,5,1,1,2161.37,2161.37,2,2024-04-13 18:07:18,205,0,pain reliever,pharmacy,50,64400.840000000004,0.005849671666481142,0.0,2.59,0
4058658914,937542,3,97.04,96001315,2024-02-09 09:28:42,2024-02-09 09:48:42,2024-02-09 09:48:42,On Time,2294.77,Cash,15833,2679,wheat flour,grocery & staples,khurana and sons,97.04,114.16,15.0,365,28,93,0.0,3.1,On Time,9,4,0,2,4854.24,2427.12,5,2024-09-08 20:23:37,57,1,wheat flour,grocery & staples,43,41198.87,0.003742185079108284,0.0,3.1,0
4731454539,140154,3,171.2,62419778,2024-01-05 06:57:10,2024-01-05 07:09:10,2024-01-05 07:09:10,On Time,1777.65,Card,57976,4463,shampoo,personal care,malhotra llc,171.2,263.38,35.0,365,24,59,0.0,3.91,On Time,6,4,0,1,1777.65,1777.65,3,2024-01-05 06:57:10,304,0,shampoo,personal care,39,48698.409999999996,0.004423384992799502,0.0,3.91,0
148408710,448752,2,160.07,60565603,2024-01-01 01:57:47,2024-01-01 02:13:47,2024-01-01 02:17:47,On Time,423.56,Wallet,15102,6403,toilet cleaner,household care,batta-doctor,160.07,213.43,25.0,365,23,96,4.0,0.87,On Time,1,0,0,2,1006.19,503.095,3,2024-06-23 06:17:02,134,1,toilet cleaner,household care,41,42167.0,0.003830122482261261,4.0,0.87,0
3263142674,969851,1,340.66,12455156,2024-01-30 08:20:13,2024-01-30 08:30:13,2024-01-30 08:31:13,On Time,229.38,Card,63585,8822,frozen vegetables,instant & frozen food,"kara, sodhi and bassi",340.66,567.77,40.0,180,27,64,1.0,4.24,On Time,8,1,0,3,3157.46,1052.4866666666667,6,2024-05-18 16:03:10,170,1,frozen vegetables,instant & frozen food,43,38133.68,0.0034637670476760645,1.0,4.24,0
9591201821,146840,3,786.85,38478423,2023-11-12 20:19:56,2023-11-12 20:39:56,2023-11-12 20:52:56,Slightly Delayed,1072.81,Card,87917,8617,bread,dairy & breakfast,"bains, deol and vaidya",786.85,983.56,20.0,7,19,89,13.0,3.17,Slightly Delayed,20,6,1,2,2499.99,1249.995,4,2024-06-28 07:30:48,129,1,bread,dairy & breakfast,43,40946.15,0.0037192299589025053,13.0,3.17,0
2227944524,914071,1,296.94,93938425,2023-06-07 08:48:45,2023-06-07 09:02:45,2023-06-07 09:06:45,On Time,1805.43,Card,30179,8339,chips,snacks & munchies,datta ltd,296.94,456.83,35.0,90,25,90,4.0,3.4,On Time,8,2,0,4,11653.58,2913.395,8,2024-08-17 04:42:54,79,1,chips,snacks & munchies,36,33375.09,0.0030315337243933165,4.0,3.4,0
2307375554,328457,1,858.57,95768401,2024-01-31 15:32:00,2024-01-31 15:49:00,2024-01-31 16:01:00,Slightly Delayed,1267.61,UPI,73572,1653,mango drink,cold drinks & juices,hayre-shere,858.57,1226.53,30.0,180,12,76,12.0,4.24,Slightly Delayed,15,2,0,2,2731.0,1365.5,3,2024-11-04 20:29:15,0,1,mango drink,cold drinks & juices,34,37832.21,0.0034363838564429364,12.0,4.24,0
8521887524,131937,3,287.81,5961261,2024-04-13 14:08:15,2024-04-13 14:21:15,2024-04-13 14:34:15,Slightly Delayed,2256.06,Wallet,77426,1585,frozen pizza,instant & frozen food,"varkey, devi and ganguly",287.81,479.68,40.0,180,18,68,13.0,2.3,Slightly Delayed,14,5,1,4,7210.87,1802.7175,7,2024-04-13 14:08:15,205,1,frozen pizza,instant & frozen food,54,46151.6,0.004192052570785894,13.0,2.3,0
3298709387,604184,1,397.55,22321208,2023-07-01 06:00:58,2023-07-01 06:19:58,2023-07-01 06:24:58,On Time,3170.94,Card,86131,8715,toilet cleaner,household care,"gaba, sodhi and choudhary",397.55,530.07,25.0,365,24,84,5.0,0.63,On Time,6,5,1,4,10581.24,2645.31,9,2023-08-23 14:13:44,439,1,toilet cleaner,household care,62,53621.97,0.0048706029084388,5.0,0.63,0
8608686211,336847,3,936.98,29689766,2023-07-27 05:09:13,2023-07-27 05:21:13,2023-07-27 05:32:13,Slightly Delayed,1083.76,Cash,95050,1761,toilet cleaner,household care,"dayal, mammen and more",936.98,1249.31,25.0,365,17,55,11.0,2.83,Slightly Delayed,5,3,0,4,4924.719999999999,1231.1799999999998,9,2024-04-18 08:03:01,200,1,toilet cleaner,household care,38,44320.33,0.004025714239908892,11.0,2.83,0
5125482761,118820,3,12.32,89531595,2023-05-28 07:20:31,2023-05-28 07:30:31,2023-05-28 07:40:31,Slightly Delayed,2442.59,UPI,85795,7584,iced tea,cold drinks & juices,"warrior, ravel and amble",12.32,17.6,30.0,180,12,61,10.0,3.58,Slightly Delayed,7,6,1,4,8439.48,2109.87,10,2024-06-03 19:10:02,154,1,iced tea,cold drinks & juices,30,35493.89,0.0032239890452701913,10.0,3.58,0
7388146343,721521,2,417.39,78806824,2023-09-24 11:44:47,2023-09-24 11:58:47,2023-09-24 12:11:47,Slightly Delayed,2748.69,Wallet,94498,5069,rice,grocery & staples,"ramanathan, agarwal and baria",417.39,491.05,15.0,365,20,72,13.0,4.5,Slightly Delayed,11,6,1,3,7953.18,2651.06,6,2023-09-24 11:44:47,407,1,rice,grocery & staples,36,33139.55,0.0030101391018336893,13.0,4.5,0
7064723322,257719,3,281.73,19259955,2023-10-15 11:44:30,2023-10-15 12:03:30,2023-10-15 12:20:30,Significantly Delayed,2618.64,Cash,94412,485,eggs,dairy & breakfast,chaudhuri plc,281.73,352.16,20.0,7,17,93,17.0,3.82,Significantly Delayed,11,6,1,4,8311.47,2077.8675,8,2024-01-20 19:50:24,289,1,eggs,dairy & breakfast,34,36894.13,0.00335117596168733,17.0,3.82,0
1766291529,799459,3,852.02,74682740,2024-07-12 18:52:29,2024-07-12 19:12:29,2024-07-12 19:27:29,Slightly Delayed,4787.26,UPI,27514,6409,vitamins,pharmacy,"garg, kari and kapur",852.02,1065.02,20.0,365,29,66,15.0,1.2,Slightly Delayed,18,4,0,4,9062.53,2265.6325,12,2024-07-12 18:52:29,115,1,vitamins,pharmacy,33,40638.99,0.0036913299323022876,15.0,1.2,0
8183491568,684939,1,727.95,85074810,2023-09-15 13:51:46,2023-09-15 14:05:46,2023-09-15 14:17:46,Slightly Delayed,280.35,UPI,48175,8725,lotion,personal care,"sibal, bhatnagar and rajan",727.95,1119.92,35.0,365,22,50,12.0,3.15,Slightly Delayed,13,4,0,5,5713.9400000000005,1142.788,11,2024-09-20 20:49:22,44,1,lotion,personal care,34,39187.8,0.003559515113960155,12.0,3.15,0
6419111681,784673,1,491.39,19216141,2024-01-24 10:55:37,2024-01-24 11:08:37,2024-01-24 11:08:37,On Time,965.3,Wallet,66008,118,dog food,pet care,ramanathan group,491.39,755.98,35.0,365,21,84,0.0,1.04,On Time,10,2,0,4,5012.85,1253.2125,8,2024-08-08 00:29:16,88,1,dog food,pet care,34,38077.39,0.0034586541016631517,0.0,1.04,0
9193945481,991434,3,237.62,28277304,2024-08-22 19:41:10,2024-08-22 20:00:10,2024-08-22 20:06:10,Slightly Delayed,1350.28,Card,44100,1313,cookies,snacks & munchies,mital-oza,237.62,365.57,35.0,90,12,87,6.0,3.22,Slightly Delayed,19,3,0,1,1350.28,1350.28,3,2024-08-22 19:41:10,74,0,cookies,snacks & munchies,44,44740.55,0.004063883758003511,6.0,3.22,0
3937750618,41853,3,910.44,46504355,2023-08-26 10:11:23,2023-08-26 10:30:23,2023-08-26 10:30:23,On Time,2894.09,Cash,76499,9651,curd,dairy & breakfast,handa plc,910.44,1138.05,20.0,7,14,92,0.0,3.91,On Time,10,5,1,5,13419.51,2683.902,11,2023-12-02 12:47:08,338,1,curd,dairy & breakfast,32,40667.09,0.0036938823178585645,0.0,3.91,0
2056682923,654297,1,13.25,18940384,2024-05-27 19:41:13,2024-05-27 19:59:13,2024-05-27 20:11:13,Slightly Delayed,2549.18,Cash,32053,2611,potatoes,fruits & vegetables,chandran-dass,13.25,17.67,25.0,3,20,86,12.0,0.58,Slightly Delayed,19,0,0,1,2549.18,2549.18,1,2024-05-27 19:41:13,161,0,potatoes,fruits & vegetables,36,45745.130000000005,0.0041551319958015535,12.0,0.58,0
7229998672,970529,3,827.44,41194825,2023-09-10 20:59:23,2023-09-10 21:17:23,2023-09-10 21:31:23,Slightly Delayed,2884.57,Card,32978,1448,diapers,baby care,"kurian, patla and sanghvi",827.44,1182.06,30.0,365,19,84,14.0,2.12,Slightly Delayed,20,6,1,3,6905.38,2301.7933333333335,7,2023-09-10 20:59:23,420,1,diapers,baby care,45,50480.81,0.004585284352782011,14.0,2.12,0
7028582657,487931,1,709.08,36578947,2024-11-01 13:48:41,2024-11-01 14:03:41,2024-11-01 14:13:41,Slightly Delayed,820.99,Wallet,88805,2563,sugar,grocery & staples,"bahl, jaggi and nath",709.08,834.21,15.0,365,27,68,10.0,4.92,Slightly Delayed,13,4,0,2,2857.45,1428.725,2,2024-11-01 13:48:41,3,1,sugar,grocery & staples,49,67983.86,0.006175125349607562,10.0,4.92,0
1732091066,851978,1,715.72,93018527,2024-05-12 10:04:49,2024-05-12 10:17:49,2024-05-12 10:14:49,On Time,217.5,Wallet,91109,1395,vitamins,pharmacy,parsa-bala,715.72,894.65,20.0,365,28,92,-3.0,1.34,On Time,10,6,1,7,9521.09,1360.1557142857143,10,2024-08-20 23:28:40,75,1,vitamins,pharmacy,29,33230.520000000004,0.0030184021094512886,-3.0,1.34,0
9389363975,679865,2,347.91,35302195,2024-01-08 05:39:17,2024-01-08 05:51:17,2024-01-08 06:14:17,Significantly Delayed,1719.21,Card,56285,7434,wheat flour,grocery & staples,memon-barad,347.91,409.31,15.0,365,14,85,23.0,2.13,Significantly Delayed,5,0,0,2,2391.94,1195.97,4,2024-09-10 03:53:21,55,1,wheat flour,grocery & staples,47,45450.27,0.00412834920558362,23.0,2.13,0
9477050930,187399,1,53.49,1449273,2023-09-01 00:03:51,2023-09-01 00:18:51,2023-09-01 00:21:51,On Time,1904.93,Card,29995,5914,frozen pizza,instant & frozen food,chauhan inc,53.49,89.15,40.0,180,14,73,3.0,3.92,On Time,0,4,0,2,4983.25,2491.625,2,2023-09-01 00:03:51,430,1,frozen pizza,instant & frozen food,32,22519.95,0.0020455371924585457,3.0,3.92,0
6808771388,264803,3,995.98,88739922,2024-04-29 17:49:09,2024-04-29 18:07:09,2024-04-29 18:08:09,On Time,2555.89,Wallet,8970,5100,vitamins,pharmacy,gole-doshi,995.98,1244.97,20.0,365,17,69,1.0,1.22,On Time,17,0,0,4,11293.92,2823.48,10,2024-04-29 17:49:09,189,1,vitamins,pharmacy,52,52513.36,0.0047699053941489605,1.0,1.22,0
7616458551,67197,1,552.2,86294036,2023-05-05 09:21:14,2023-05-05 09:31:14,2023-05-05 09:44:14,Slightly Delayed,1534.27,Card,92475,3552,butter,dairy & breakfast,shetty-bora,552.2,690.25,20.0,7,20,79,13.0,2.18,Slightly Delayed,9,4,0,1,1534.27,1534.27,1,2023-05-05 09:21:14,549,0,butter,dairy & breakfast,37,47260.88,0.004292810942667289,13.0,2.18,0
2784959025,962054,3,16.86,59207798,2023-04-07 02:30:48,2023-04-07 02:46:48,2023-04-07 02:49:48,On Time,4477.39,Card,86825,3392,orange juice,cold drinks & juices,toor-nagar,16.86,24.09,30.0,180,11,74,3.0,4.77,On Time,2,4,0,2,5040.84,2520.42,5,2024-09-19 17:04:31,46,1,orange juice,cold drinks & juices,30,37458.04,0.0034023971623649207,3.0,4.77,0
2716611235,9436,1,88.43,85626346,2024-02-19 06:09:33,2024-02-19 06:29:33,2024-02-19 06:30:33,On Time,2442.24,UPI,66366,6048,toothpaste,personal care,naidu plc,88.43,136.05,35.0,365,19,76,1.0,4.56,On Time,6,0,0,4,12578.72,3144.68,7,2024-02-19 06:09:33,259,1,toothpaste,personal care,44,35344.31,0.0032104023608748905,1.0,4.56,0
3797871396,140154,1,171.2,5712468,2023-12-19 02:07:29,2023-12-19 02:26:29,2023-12-19 02:31:29,On Time,2792.89,UPI,59554,9116,shampoo,personal care,malhotra llc,171.2,263.38,35.0,365,24,59,5.0,1.81,On Time,2,1,0,2,3280.3999999999996,1640.1999999999998,3,2024-09-27 17:09:25,38,1,shampoo,personal care,39,48698.409999999996,0.004423384992799502,5.0,1.81,0
5895445193,897083,2,972.69,39093069,2023-09-18 20:11:21,2023-09-18 20:29:21,2023-09-18 20:36:21,Slightly Delayed,1401.58,Wallet,40476,141,detergent,household care,dutta-halder,972.69,1296.92,25.0,365,10,100,7.0,4.33,Slightly Delayed,20,0,0,3,7418.35,2472.7833333333333,6,2024-08-01 20:30:53,94,1,detergent,household care,35,43101.73,0.00391502608905909,7.0,4.33,0
5281640953,611575,3,482.06,65396354,2024-05-19 19:05:42,2024-05-19 19:19:42,2024-05-19 19:20:42,On Time,166.42,Wallet,76660,7665,frozen pizza,instant & frozen food,"bhat, nigam and hayer",482.06,803.43,40.0,180,25,87,1.0,1.51,On Time,19,6,1,1,166.42,166.42,3,2024-05-19 19:05:42,169,0,frozen pizza,instant & frozen food,33,44287.44,0.004022726767989107,1.0,1.51,0
9006387145,968887,3,40.7,61226563,2023-07-16 09:59:48,2023-07-16 10:10:48,2023-07-16 10:19:48,Slightly Delayed,4408.49,UPI,32558,5827,dish soap,household care,keer-gill,40.7,54.27,25.0,365,18,92,9.0,1.29,Slightly Delayed,9,6,1,5,16256.419999999998,3251.2839999999997,10,2024-03-31 22:59:21,217,1,dish soap,household care,39,52263.58,0.004747217320688216,9.0,1.29,0
2015702046,219598,3,367.08,46828932,2023-05-17 06:52:38,2023-05-17 07:11:38,2023-05-17 07:25:38,Slightly Delayed,1517.0,UPI,63937,3940,shampoo,personal care,arora-magar,367.08,564.74,35.0,365,28,83,14.0,4.66,Slightly Delayed,6,2,0,1,1517.0,1517.0,3,2023-05-17 06:52:38,537,0,shampoo,personal care,32,35004.56,0.0031795421120227483,14.0,4.66,0
9260334793,992178,3,632.43,15487049,2024-07-10 06:45:25,2024-07-10 06:56:25,2024-07-10 06:59:25,On Time,2371.67,Wallet,38060,534,pain reliever,pharmacy,basu and sons,632.43,790.54,20.0,365,16,89,3.0,3.82,On Time,6,2,0,2,5137.77,2568.885,5,2024-07-10 06:45:25,117,1,pain reliever,pharmacy,60,68301.33,0.006203961856459922,3.0,3.82,0
5912752928,833557,1,422.87,29562254,2023-12-20 18:21:00,2023-12-20 18:31:00,2023-12-20 18:30:00,On Time,2865.64,Wallet,26396,9782,cereal,dairy & breakfast,"gole, chand and dada",422.87,528.59,20.0,7,27,69,-1.0,2.49,On Time,18,2,0,4,6564.61,1641.1525,8,2024-09-20 01:17:54,45,1,cereal,dairy & breakfast,40,50325.69,0.004571194457853552,-1.0,2.49,0
7691723645,455755,2,44.09,93675757,2024-08-04 13:29:48,2024-08-04 13:42:48,2024-08-04 13:45:48,On Time,2681.87,Cash,28979,8799,detergent,household care,mangal-sathe,44.09,58.79,25.0,365,23,53,3.0,3.0,On Time,13,6,1,4,9347.77,2336.9425,9,2024-09-17 07:51:52,48,1,detergent,household care,37,40913.86,0.0037162969863184414,3.0,3.0,0
9166904790,194682,3,912.29,57674875,2024-01-19 19:01:10,2024-01-19 19:15:10,2024-01-19 19:13:10,On Time,2523.87,Wallet,37462,7580,iced tea,cold drinks & juices,sastry-issac,912.29,1303.27,30.0,180,11,86,-2.0,1.4,On Time,19,4,0,2,3752.47,1876.235,5,2024-01-19 19:01:10,290,1,iced tea,cold drinks & juices,37,41649.9,0.0037831531380921883,-2.0,1.4,0
1668797251,133542,2,68.49,27698051,2023-05-18 00:30:10,2023-05-18 00:44:10,2023-05-18 00:49:10,On Time,1926.44,Card,14539,8469,detergent,household care,edwin-lall,68.49,91.32,25.0,365,21,72,5.0,0.7,On Time,0,3,0,4,6764.75,1691.1875,8,2024-10-20 09:52:38,15,1,detergent,household care,17,22195.510000000002,0.002016067584989557,5.0,0.7,0
3350348511,726958,2,887.48,2442235,2023-10-05 05:12:12,2023-10-05 05:23:12,2023-10-05 05:18:12,On Time,816.38,Cash,64424,7638,cat food,pet care,doctor-patla,887.48,1365.35,35.0,365,18,79,-5.0,4.47,On Time,5,3,0,2,3747.3,1873.65,4,2024-10-24 22:24:07,10,1,cat food,pet care,43,45357.51,0.00411992360828112,-5.0,4.47,0
2475154947,317242,3,198.15,13760839,2024-01-14 11:00:14,2024-01-14 11:12:14,2024-01-14 11:19:14,Slightly Delayed,2982.06,Cash,5307,7518,pulses,grocery & staples,rastogi group,198.15,233.12,15.0,365,22,63,7.0,1.6,Slightly Delayed,11,6,1,5,10384.25,2076.85,14,2024-06-10 02:03:34,147,1,pulses,grocery & staples,51,46119.42,0.004189129589746713,7.0,1.6,0
1348544692,587420,3,357.42,72489544,2024-04-15 17:01:06,2024-04-15 17:14:06,2024-04-15 17:20:06,Slightly Delayed,2488.09,Cash,36408,3713,cookies,snacks & munchies,raj and sons,357.42,549.88,35.0,90,22,50,6.0,1.33,Slightly Delayed,17,0,0,3,7261.15,2420.383333333333,5,2024-04-15 17:01:06,203,1,cookies,snacks & munchies,24,19575.04,0.001778044461193907,6.0,1.33,0
6770208707,228286,1,179.08,8241122,2024-05-01 22:08:36,2024-05-01 22:21:36,2024-05-01 22:19:36,On Time,3610.34,Cash,86742,2297,cola,cold drinks & juices,bhattacharyya plc,179.08,255.83,30.0,180,26,79,-2.0,1.38,On Time,22,2,0,4,6669.82,1667.455,6,2024-07-21 20:11:14,106,1,cola,cold drinks & juices,42,47446.06,0.004309631254315382,-2.0,1.38,0
9500356395,284460,1,505.95,99729547,2024-10-29 01:18:06,2024-10-29 01:35:06,2024-10-29 01:36:06,On Time,729.04,Wallet,1348,290,potatoes,fruits & vegetables,"ramakrishnan, anand and khare",505.95,674.6,25.0,3,21,85,1.0,4.79,On Time,1,1,0,3,6406.26,2135.42,5,2024-10-29 01:18:06,6,1,potatoes,fruits & vegetables,23,31555.78,0.0028662817469416904,1.0,4.79,0
6280233997,118820,2,12.32,1507408,2023-08-23 20:29:30,2023-08-23 20:43:30,2023-08-23 20:38:30,On Time,898.19,Card,52738,5885,iced tea,cold drinks & juices,"warrior, ravel and amble",12.32,17.6,30.0,180,12,61,-5.0,4.5,On Time,20,2,0,3,3901.96,1300.6533333333334,6,2023-09-30 08:52:45,401,1,iced tea,cold drinks & juices,30,35493.89,0.0032239890452701913,-5.0,4.5,0
935645101,677169,1,261.03,63368244,2023-09-27 02:26:38,2023-09-27 02:44:38,2023-09-27 03:14:38,Significantly Delayed,2584.5,UPI,22930,1225,cough syrup,pharmacy,char-divan,261.03,326.29,20.0,365,12,77,30.0,0.92,Significantly Delayed,2,2,0,4,12258.4,3064.6,8,2024-09-29 05:08:49,36,1,cough syrup,pharmacy,38,47470.520000000004,0.004311853010568284,30.0,0.92,0
3492077995,863930,3,242.57,97466783,2023-06-23 23:55:59,2023-06-24 00:05:59,2023-06-24 00:01:59,On Time,2128.53,Wallet,11413,3854,shampoo,personal care,"sathe, agarwal and dhar",242.57,373.18,35.0,365,26,72,-4.0,3.16,On Time,23,4,0,3,8107.49,2702.4966666666664,7,2024-04-04 20:08:39,214,1,shampoo,personal care,30,32544.21,0.002956063044286569,-4.0,3.16,0
6971044672,120532,2,697.53,68985290,2024-03-21 16:06:32,2024-03-21 16:18:32,2024-03-21 16:30:32,Slightly Delayed,2352.04,Cash,4558,7286,wheat flour,grocery & staples,nazareth ltd,697.53,820.62,15.0,365,29,95,12.0,4.35,Slightly Delayed,16,3,0,2,3652.08,1826.04,5,2024-03-21 16:06:32,228,1,wheat flour,grocery & staples,53,52526.62,0.004771109829468399,12.0,4.35,0
